HUC12,NAME,Amphibian_summed_Composite_Index_score,Amphibian_standardized_Composite_Index_score__0_1_,Amphibian_Quantile_rank,Bird_summed_Composite_Index_score,Bird_standardized_Composite_Index_score__0_1_,Bird_Quantile_rank,Mammal_summed_Composite_Index_score,Mammal_standardized_Composite_Index_score__0_1_,Mammal_Quantile_rank,Reptile_summed_Composite_Index_score,Reptile_standardized_Composite_Index_score__0_1_,Reptile_Quantile_rank,Macrorefugua_summed_Composite_Index_score,Macrorefugia_standardized_Composite_Index_score__0_1_,Macrorefugia_Quantile_rank
140801012003,140801011903-Gallegos Canyon,-0.400000000000000,0.080000000000000,1,-0.070000000000000,0.260000000000000,3,0.300000000000000,0.320000000000000,4,-0.300000000000000,0.120000000000000,2,-0.130000000000000,0.560000000000000,2
140801012005,Monisco Wash,-0.780000000000000,0.030000000000000,1,-0.100000000000000,0.250000000000000,3,0.180000000000000,0.300000000000000,4,-0.360000000000000,0.110000000000000,2,-0.050000000000000,0.580000000000000,3
140801012009,Gallegos Spring-Gallegos Canyon,-0.510000000000000,0.060000000000000,1,-0.370000000000000,0.190000000000000,2,0.110000000000000,0.280000000000000,4,-0.320000000000000,0.110000000000000,2,-1.330000000000000,0.280000000000000,1
140801012101,Kutz Canyon,-0.400000000000000,0.080000000000000,1,0.150000000000000,0.310000000000000,4,0.580000000000000,0.390000000000000,5,-0.630000000000000,0.070000000000000,1,-0.620000000000000,0.440000000000000,1
140801012102,Kutz Canyon-San Juan River,-0.160000000000000,0.110000000000000,2,0.170000000000000,0.310000000000000,4,0.590000000000000,0.390000000000000,5,-0.140000000000000,0.140000000000000,2,-0.750000000000000,0.410000000000000,1
140801012103,Gallegos Canyon-San Juan River,-0.120000000000000,0.110000000000000,3,-0.310000000000000,0.200000000000000,2,0.280000000000000,0.320000000000000,4,0.090000000000000,0.180000000000000,4,-1.200000000000000,0.310000000000000,1
140801030101,Five Lakes Canyon-Canon Largo,-0.170000000000000,0.110000000000000,2,-0.120000000000000,0.250000000000000,3,0.000000000000000,0.250000000000000,3,-0.170000000000000,0.140000000000000,2,-0.280000000000000,0.520000000000000,2
140801030102,140801030102-Canon Largo,-0.340000000000000,0.080000000000000,2,-0.050000000000000,0.260000000000000,3,0.200000000000000,0.300000000000000,4,-0.190000000000000,0.130000000000000,2,0.060000000000000,0.600000000000000,3
140801030103,Chacon Canyon,-0.160000000000000,0.110000000000000,2,0.050000000000000,0.280000000000000,4,0.150000000000000,0.290000000000000,4,-0.030000000000000,0.160000000000000,3,0.240000000000000,0.640000000000000,4
140801030104,Tancosa Wash,-0.530000000000000,0.060000000000000,1,0.100000000000000,0.290000000000000,4,0.440000000000000,0.350000000000000,5,-0.320000000000000,0.110000000000000,2,0.050000000000000,0.600000000000000,3
140801030105,Sisnathyel Mesa-Canon Largo,-0.370000000000000,0.080000000000000,2,0.360000000000000,0.350000000000000,4,0.520000000000000,0.370000000000000,5,-0.160000000000000,0.140000000000000,2,-0.040000000000000,0.580000000000000,3
140801030106,Venado Canyon,-0.470000000000000,0.070000000000000,1,-0.150000000000000,0.240000000000000,3,0.060000000000000,0.270000000000000,4,-0.350000000000000,0.110000000000000,2,0.240000000000000,0.640000000000000,4
140801030107,Gallo Canyon-Canon Largo,-0.440000000000000,0.070000000000000,1,-0.050000000000000,0.260000000000000,3,0.210000000000000,0.300000000000000,4,-0.370000000000000,0.110000000000000,2,0.230000000000000,0.640000000000000,4
130202071007,Rock Tank Canyon,-0.090000000000000,0.120000000000000,3,0.130000000000000,0.300000000000000,4,-0.310000000000000,0.180000000000000,2,-0.200000000000000,0.130000000000000,2,0.310000000000000,0.660000000000000,4
130202071008,Ponia Canyon,0.200000000000000,0.150000000000000,4,0.180000000000000,0.310000000000000,4,-0.160000000000000,0.220000000000000,3,0.110000000000000,0.180000000000000,4,-0.300000000000000,0.520000000000000,2
130600030108,El Morro Ranch,-0.170000000000000,0.110000000000000,2,-0.470000000000000,0.170000000000000,1,-0.940000000000000,0.040000000000000,1,0.170000000000000,0.190000000000000,4,-0.230000000000000,0.530000000000000,2
130600030201,130600030201,-0.270000000000000,0.090000000000000,2,-0.450000000000000,0.170000000000000,1,-0.810000000000000,0.070000000000000,1,-0.090000000000000,0.150000000000000,3,0.100000000000000,0.610000000000000,3
130600030202,130600030202,-0.190000000000000,0.100000000000000,2,-0.170000000000000,0.230000000000000,3,-0.670000000000000,0.100000000000000,1,-0.010000000000000,0.160000000000000,3,0.000000000000000,0.590000000000000,3
130600030203,Tall Pine Draw,-0.170000000000000,0.110000000000000,2,-0.190000000000000,0.230000000000000,2,-0.360000000000000,0.170000000000000,2,0.080000000000000,0.170000000000000,4,-0.040000000000000,0.580000000000000,3
130600030204,Headwaters Camaleon Draw,-0.270000000000000,0.090000000000000,2,-0.190000000000000,0.230000000000000,2,-0.370000000000000,0.170000000000000,2,0.100000000000000,0.180000000000000,4,0.050000000000000,0.600000000000000,3
130600030205,Outlet Camaleon Draw,-0.340000000000000,0.080000000000000,2,-0.440000000000000,0.170000000000000,2,-0.770000000000000,0.080000000000000,1,0.060000000000000,0.170000000000000,4,-0.070000000000000,0.570000000000000,3
130600030206,Marino Draw,-0.210000000000000,0.100000000000000,2,-0.190000000000000,0.230000000000000,2,-0.360000000000000,0.170000000000000,2,0.010000000000000,0.160000000000000,3,0.010000000000000,0.590000000000000,3
130600030207,Laguna de Las Vacas,-0.230000000000000,0.100000000000000,2,-0.320000000000000,0.200000000000000,2,-0.810000000000000,0.070000000000000,1,0.050000000000000,0.170000000000000,4,-0.090000000000000,0.570000000000000,2
130600030208,Vicente Ranch,-0.130000000000000,0.110000000000000,3,-0.180000000000000,0.230000000000000,3,-0.570000000000000,0.130000000000000,1,0.060000000000000,0.170000000000000,4,-0.100000000000000,0.570000000000000,2
130600030301,Long Ranch,-0.520000000000000,0.060000000000000,1,-0.450000000000000,0.170000000000000,2,-0.480000000000000,0.150000000000000,2,0.120000000000000,0.180000000000000,4,-0.250000000000000,0.530000000000000,2
130600030302,Overton Ranch,-0.200000000000000,0.100000000000000,2,-0.220000000000000,0.220000000000000,2,-0.670000000000000,0.100000000000000,1,0.140000000000000,0.180000000000000,4,-0.160000000000000,0.550000000000000,2
130600030303,130600030303,-0.340000000000000,0.080000000000000,2,-0.440000000000000,0.170000000000000,2,-0.770000000000000,0.080000000000000,1,0.100000000000000,0.180000000000000,4,-0.190000000000000,0.550000000000000,2
130600030304,McMeans Ranch,-0.160000000000000,0.110000000000000,2,-0.170000000000000,0.240000000000000,3,-0.550000000000000,0.130000000000000,1,0.240000000000000,0.200000000000000,4,-0.250000000000000,0.530000000000000,2
130600030401,Gacho Well,-0.290000000000000,0.090000000000000,2,0.020000000000000,0.280000000000000,3,-0.510000000000000,0.140000000000000,1,0.040000000000000,0.170000000000000,4,-0.160000000000000,0.550000000000000,2
130600030402,Town of Duoro,-0.100000000000000,0.110000000000000,3,-0.230000000000000,0.220000000000000,2,-0.860000000000000,0.060000000000000,1,0.120000000000000,0.180000000000000,4,-0.160000000000000,0.550000000000000,2
130600030403,130600030403,-0.160000000000000,0.110000000000000,2,-0.260000000000000,0.210000000000000,2,-0.700000000000000,0.100000000000000,1,0.020000000000000,0.170000000000000,3,-0.140000000000000,0.560000000000000,2
130600030404,Upper Salado Creek,-0.200000000000000,0.100000000000000,2,-0.290000000000000,0.210000000000000,2,-0.710000000000000,0.090000000000000,1,0.050000000000000,0.170000000000000,4,-0.170000000000000,0.550000000000000,2
130600030405,Middle Salado Creek,-0.370000000000000,0.080000000000000,2,-0.260000000000000,0.220000000000000,2,-0.470000000000000,0.150000000000000,2,-0.100000000000000,0.150000000000000,3,-0.200000000000000,0.540000000000000,2
130600030406,Lower Salado Creek,-0.450000000000000,0.070000000000000,1,-0.270000000000000,0.210000000000000,2,-0.180000000000000,0.210000000000000,3,-0.100000000000000,0.150000000000000,3,-0.270000000000000,0.520000000000000,2
130600111104,McKittrick Canyon-Black River,0.170000000000000,0.150000000000000,4,0.450000000000000,0.370000000000000,5,0.790000000000000,0.430000000000000,5,-0.150000000000000,0.140000000000000,2,-2.210000000000000,0.070000000000000,1
130600111105,Rattlesnake Canyon,0.800000000000000,0.230000000000000,5,0.900000000000000,0.470000000000000,5,1.680000000000000,0.640000000000000,5,0.030000000000000,0.170000000000000,3,-1.810000000000000,0.170000000000000,1
130600111106,Rattlesnake Canyon-Black River,0.460000000000000,0.190000000000000,5,0.000000000000000,0.270000000000000,3,-0.010000000000000,0.250000000000000,3,0.390000000000000,0.220000000000000,5,-1.380000000000000,0.270000000000000,1
130600111107,Walnut Canyon-Black River,0.510000000000000,0.200000000000000,5,-0.040000000000000,0.260000000000000,3,0.080000000000000,0.270000000000000,4,0.300000000000000,0.210000000000000,4,-1.010000000000000,0.350000000000000,1
130600111108,Threemile Draw-Black River,0.730000000000000,0.230000000000000,5,0.060000000000000,0.290000000000000,4,-0.150000000000000,0.220000000000000,3,0.610000000000000,0.250000000000000,5,-0.720000000000000,0.420000000000000,1
130600111109,Outlet Black River,0.830000000000000,0.240000000000000,5,-0.150000000000000,0.240000000000000,3,-0.250000000000000,0.200000000000000,2,0.850000000000000,0.290000000000000,5,-0.520000000000000,0.470000000000000,1
130600111201,Old Indian Draw,0.500000000000000,0.190000000000000,5,-0.490000000000000,0.160000000000000,1,-0.540000000000000,0.130000000000000,1,0.680000000000000,0.260000000000000,5,-0.220000000000000,0.540000000000000,2
130600111202,Cass Draw,0.830000000000000,0.240000000000000,5,0.160000000000000,0.310000000000000,4,0.040000000000000,0.260000000000000,3,0.900000000000000,0.300000000000000,5,-0.490000000000000,0.470000000000000,1
130600111203,Cass Draw-Pecos River,1.270000000000000,0.300000000000000,5,0.120000000000000,0.300000000000000,4,-0.100000000000000,0.230000000000000,3,1.080000000000000,0.330000000000000,5,-0.420000000000000,0.490000000000000,1
130600111204,Scoggin Flat-Pecos River,1.090000000000000,0.270000000000000,5,0.210000000000000,0.320000000000000,4,0.140000000000000,0.290000000000000,4,1.020000000000000,0.320000000000000,5,-0.500000000000000,0.470000000000000,1
111201020101,Buffalo Lake,0.150000000000000,0.150000000000000,4,0.400000000000000,0.360000000000000,4,0.170000000000000,0.290000000000000,4,0.480000000000000,0.240000000000000,5,-0.130000000000000,0.560000000000000,2
120500010502,120500010502,0.330000000000000,0.170000000000000,5,-1.100000000000000,0.030000000000000,1,-0.570000000000000,0.120000000000000,1,0.920000000000000,0.300000000000000,5,-0.260000000000000,0.530000000000000,2
140801030201,Canada Jaquez-Canada Larga,-0.130000000000000,0.110000000000000,3,0.260000000000000,0.330000000000000,4,0.400000000000000,0.350000000000000,4,-0.310000000000000,0.120000000000000,2,-0.120000000000000,0.560000000000000,2
140801030202,Oso Canyon,0.090000000000000,0.140000000000000,4,0.110000000000000,0.300000000000000,4,0.250000000000000,0.310000000000000,4,-0.170000000000000,0.140000000000000,2,0.080000000000000,0.610000000000000,3
150200060101,Smith Canyon-South Fork Puerco River,-0.350000000000000,0.080000000000000,2,-0.070000000000000,0.260000000000000,3,-0.260000000000000,0.200000000000000,2,-0.410000000000000,0.100000000000000,1,-0.750000000000000,0.410000000000000,1
150200060102,Fourmile Canyon-South Fork Puerco River,-0.250000000000000,0.100000000000000,2,-0.200000000000000,0.230000000000000,2,-0.220000000000000,0.200000000000000,3,-0.330000000000000,0.110000000000000,2,-0.780000000000000,0.410000000000000,1
130600090408,Outlet Crooked Creek,0.290000000000000,0.170000000000000,4,0.230000000000000,0.330000000000000,4,0.060000000000000,0.270000000000000,4,0.010000000000000,0.160000000000000,3,-0.080000000000000,0.570000000000000,3
130600090409,Crooked Creek-Rio Felix,0.310000000000000,0.170000000000000,5,0.210000000000000,0.320000000000000,4,0.060000000000000,0.270000000000000,4,0.060000000000000,0.170000000000000,4,-0.100000000000000,0.560000000000000,2
130600090501,Made Well Draw,0.130000000000000,0.150000000000000,4,-0.030000000000000,0.270000000000000,3,0.070000000000000,0.270000000000000,4,0.180000000000000,0.190000000000000,4,-0.190000000000000,0.540000000000000,2
130600090502,Made Well Draw-Rio Felix,0.130000000000000,0.150000000000000,4,0.180000000000000,0.310000000000000,4,0.140000000000000,0.290000000000000,4,0.390000000000000,0.220000000000000,5,-0.200000000000000,0.540000000000000,2
130600100101,Silver Springs Canyon,0.210000000000000,0.160000000000000,4,1.330000000000000,0.570000000000000,5,1.230000000000000,0.540000000000000,5,-0.500000000000000,0.090000000000000,1,0.470000000000000,0.700000000000000,5
130600100102,Headwaters Elk Canyon,0.300000000000000,0.170000000000000,5,1.400000000000000,0.590000000000000,5,1.250000000000000,0.540000000000000,5,-0.320000000000000,0.110000000000000,2,0.700000000000000,0.750000000000000,5
130600100103,Sixteen Springs Canyon,0.230000000000000,0.160000000000000,4,1.320000000000000,0.570000000000000,5,1.240000000000000,0.540000000000000,5,-0.390000000000000,0.100000000000000,1,0.530000000000000,0.710000000000000,5
130600030501,130600030501,-0.950000000000000,0.000000000000000,1,-0.850000000000000,0.080000000000000,1,-0.900000000000000,0.050000000000000,1,-0.200000000000000,0.130000000000000,2,-0.340000000000000,0.510000000000000,2
130600030502,Carter Ranch,-0.840000000000000,0.020000000000000,1,-0.750000000000000,0.110000000000000,1,-0.810000000000000,0.070000000000000,1,-0.170000000000000,0.140000000000000,2,-0.300000000000000,0.520000000000000,2
130202030903,Arroyo Alamillo-Rio Grande,0.840000000000000,0.240000000000000,5,-0.290000000000000,0.210000000000000,2,-0.190000000000000,0.210000000000000,3,0.430000000000000,0.230000000000000,5,-0.380000000000000,0.500000000000000,1
130202030904,Puertecito del Lemitar-Rio Grande,0.540000000000000,0.200000000000000,5,-0.120000000000000,0.250000000000000,3,0.020000000000000,0.260000000000000,3,0.090000000000000,0.180000000000000,4,-0.340000000000000,0.510000000000000,2
130202030905,Canoncito de La Uva,-0.070000000000000,0.120000000000000,3,0.150000000000000,0.310000000000000,4,0.280000000000000,0.320000000000000,4,-0.550000000000000,0.080000000000000,1,-0.010000000000000,0.590000000000000,3
130202030906,Arroyo de La Parida-Rio Grande,0.350000000000000,0.170000000000000,5,-0.050000000000000,0.260000000000000,3,-0.140000000000000,0.220000000000000,3,-0.240000000000000,0.130000000000000,2,-0.220000000000000,0.540000000000000,2
130202031001,Shakespeare Canyon,0.340000000000000,0.170000000000000,5,0.620000000000000,0.410000000000000,5,0.430000000000000,0.350000000000000,5,0.200000000000000,0.190000000000000,4,-0.060000000000000,0.570000000000000,3
130202031002,Nogal Arroyo,-0.010000000000000,0.130000000000000,3,0.550000000000000,0.400000000000000,5,0.650000000000000,0.400000000000000,5,-0.230000000000000,0.130000000000000,2,-0.070000000000000,0.570000000000000,3
130202031003,Nogal Arroyo-Rio Grande,0.350000000000000,0.180000000000000,5,0.080000000000000,0.290000000000000,4,0.020000000000000,0.260000000000000,3,-0.250000000000000,0.120000000000000,2,-0.310000000000000,0.520000000000000,2
130202031004,Arroyo de Las Canas,-0.040000000000000,0.120000000000000,3,-0.050000000000000,0.260000000000000,3,-0.160000000000000,0.220000000000000,3,-0.540000000000000,0.080000000000000,1,-0.130000000000000,0.560000000000000,2
130202031005,Arroyo de La Matanza,0.080000000000000,0.140000000000000,4,0.400000000000000,0.360000000000000,4,0.340000000000000,0.330000000000000,4,-0.360000000000000,0.110000000000000,2,-0.090000000000000,0.570000000000000,2
130202031006,Arroyo de La Matanza-Rio Grande,0.300000000000000,0.170000000000000,5,0.100000000000000,0.300000000000000,4,0.060000000000000,0.270000000000000,4,-0.170000000000000,0.140000000000000,2,-0.350000000000000,0.510000000000000,2
130202031101,Red Canyon,0.030000000000000,0.130000000000000,3,0.230000000000000,0.320000000000000,4,0.150000000000000,0.290000000000000,4,-0.440000000000000,0.100000000000000,1,-0.120000000000000,0.560000000000000,2
130202031102,San Pedro Arroyo,0.490000000000000,0.190000000000000,5,0.650000000000000,0.420000000000000,5,0.420000000000000,0.350000000000000,5,-0.100000000000000,0.150000000000000,3,-0.220000000000000,0.540000000000000,2
130202031103,Walnut Creek,0.130000000000000,0.150000000000000,4,0.420000000000000,0.370000000000000,5,0.050000000000000,0.270000000000000,4,-0.410000000000000,0.100000000000000,1,-0.160000000000000,0.550000000000000,2
130202031104,Walnut Creek-Rio Grande,0.330000000000000,0.170000000000000,5,-0.150000000000000,0.240000000000000,3,-0.080000000000000,0.240000000000000,3,0.080000000000000,0.170000000000000,4,-0.350000000000000,0.510000000000000,2
130202031201,Chupadera Spring-Rio Grande,0.410000000000000,0.180000000000000,5,-0.040000000000000,0.260000000000000,3,-0.130000000000000,0.220000000000000,3,-0.010000000000000,0.160000000000000,3,-0.340000000000000,0.510000000000000,2
